1.97484775501	2000
time	pressure	humidity	temperature
150.653213025	1008.79980469	42.3788795471	32.0948410034
150.653213027	1008.79907227	42.3788795471	32.0948410034
150.653213027	1008.79907227	42.3788795471	32.0948410034
150.653213027	1008.79907227	42.3788795471	32.0948410034
150.653213027	1008.79907227	42.3788795471	32.0948410034
150.653213028	1008.79907227	42.3788795471	32.0948410034
150.653213028	1008.79907227	42.3788795471	32.0948410034
150.653213028	1008.79907227	42.3788795471	32.0948410034
150.653213028	1008.79907227	42.3788795471	32.0948410034
150.653213028	1008.79907227	42.3788795471	32.0948410034
150.653213029	1008.79907227	42.3788795471	32.0948410034
150.653213029	1008.79907227	42.3788795471	32.0948410034
150.653213029	1008.79907227	42.3788795471	32.0948410034
150.653213029	1008.79907227	42.3788795471	32.0948410034
150.65321303	1008.80078125	42.3788795471	32.0948410034
150.65321303	1008.80078125	42.3788795471	32.0948410034
150.65321303	1008.80078125	42.3788795471	32.0948410034
150.65321303	1008.80078125	42.3788795471	32.0948410034
150.653213031	1008.80078125	42.3788795471	32.0948410034
150.653213031	1008.80078125	42.3788795471	32.0948410034
150.653213031	1008.80078125	42.3788795471	32.0400466919
150.653213031	1008.80078125	44.2777671814	32.0400466919
150.653213032	1008.80078125	44.2777671814	32.0400466919
150.653213032	1008.80078125	44.2777671814	32.0400466919
150.653213032	1008.80078125	44.2777671814	32.0400466919
150.653213032	1008.80078125	44.2777671814	32.0400466919
150.653213033	1008.80078125	44.2777671814	32.0400466919
150.653213033	1008.80078125	44.2777671814	32.0400466919
150.653213033	1008.80078125	44.2777671814	32.0400466919
150.653213033	1008.80078125	44.2777671814	32.0400466919
150.653213034	1008.79736328	44.2777671814	32.0400466919
150.653213034	1008.79736328	44.2777671814	32.0400466919
150.653213034	1008.79736328	44.2777671814	32.0400466919
150.653213034	1008.79736328	44.2777671814	32.0400466919
150.653213035	1008.79736328	44.2777671814	32.0400466919
150.653213035	1008.79736328	44.2777671814	32.0400466919
150.653213035	1008.79736328	44.2777671814	32.0400466919
150.653213035	1008.79736328	44.2777671814	32.0400466919
150.653213035	1008.79736328	44.2777671814	32.0400466919
150.653213036	1008.79736328	44.2777671814	32.0400466919
150.653213036	1008.79736328	44.2777671814	32.0400466919
150.653213036	1008.79736328	44.2777671814	32.0400466919
150.653213036	1008.79736328	44.2777671814	32.0400466919
150.653213037	1008.79736328	44.2777671814	32.0400466919
150.653213037	1008.79736328	44.2777671814	32.0400466919
150.653213037	1008.79736328	44.2777671814	32.0400466919
150.653213037	1008.79736328	44.2777671814	32.0400466919
150.653213037	1008.79736328	44.2777671814	32.0400466919
150.653213038	1008.7980957	44.2777671814	32.0400466919
150.653213038	1008.7980957	44.2777671814	32.0400466919
150.653213038	1008.7980957	44.2777671814	32.0400466919
150.653213039	1008.7980957	44.2777671814	32.0400466919
150.653213039	1008.7980957	44.2777671814	32.0400466919
150.653213039	1008.7980957	44.2777671814	32.0400466919
150.653213039	1008.7980957	44.2777671814	32.1678962708
150.65321304	1008.7980957	43.3431587219	32.1678962708
150.65321304	1008.7980957	43.3431587219	32.1678962708
150.65321304	1008.7980957	43.3431587219	32.1678962708
150.65321304	1008.7980957	43.3431587219	32.1678962708
150.65321304	1008.7980957	43.3431587219	32.1678962708
150.653213041	1008.7980957	43.3431587219	32.1678962708
150.653213041	1008.7980957	43.3431587219	32.1678962708
150.653213041	1008.7980957	43.3431587219	32.1678962708
150.653213041	1008.7980957	43.3431587219	32.1678962708
150.653213042	1008.7980957	43.3431587219	32.1678962708
150.653213042	1008.79321289	43.3431587219	32.1678962708
150.653213042	1008.79321289	43.3431587219	32.1678962708
150.653213042	1008.79321289	43.3431587219	32.1678962708
150.653213043	1008.79321289	43.3431587219	32.1678962708
150.653213043	1008.79321289	43.3431587219	32.1678962708
150.653213043	1008.79321289	43.3431587219	32.1678962708
150.653213043	1008.79321289	43.3431587219	32.1678962708
150.653213044	1008.79321289	43.3431587219	32.1678962708
150.653213044	1008.79321289	43.3431587219	32.1678962708
150.653213044	1008.79321289	43.3431587219	32.1678962708
150.653213044	1008.79321289	43.3431587219	32.1678962708
150.653213044	1008.79321289	43.3431587219	32.1678962708
150.653213045	1008.79321289	43.3431587219	32.1678962708
150.653213045	1008.79321289	43.3431587219	32.1678962708
150.653213045	1008.79321289	43.3431587219	32.1678962708
150.653213045	1008.79321289	43.3431587219	32.1678962708
150.653213046	1008.79321289	43.3431587219	32.1678962708
150.653213046	1008.79418945	43.3431587219	32.1678962708
150.653213046	1008.79418945	43.3431587219	32.1678962708
150.653213046	1008.79418945	43.3431587219	32.1678962708
150.653213047	1008.79418945	43.3431587219	32.1678962708
150.653213047	1008.79418945	43.3431587219	32.1678962708
150.653213047	1008.79418945	43.3431587219	32.1678962708
150.653213047	1008.79418945	43.3431587219	32.1678962708
150.653213048	1008.79418945	40.3613128662	32.1678962708
150.653213048	1008.79418945	40.3613128662	32.1678962708
150.653213048	1008.79418945	40.3613128662	32.1678962708
150.653213048	1008.79418945	40.3613128662	32.1678962708
150.653213049	1008.79418945	40.3613128662	32.1678962708
150.653213049	1008.79418945	40.3613128662	32.1678962708
150.653213049	1008.79418945	40.3613128662	32.1678962708
150.653213049	1008.79418945	40.3613128662	32.1678962708
150.653213049	1008.79418945	40.3613128662	32.1678962708
150.65321305	1008.79418945	40.3613128662	32.1678962708
150.65321305	1008.79296875	40.3613128662	32.1678962708
150.65321305	1008.79296875	40.3613128662	32.1678962708
150.653213051	1008.79296875	40.3613128662	32.1678962708
150.653213051	1008.79296875	40.3613128662	32.1678962708
150.653213051	1008.79296875	40.3613128662	32.1678962708
150.653213051	1008.79296875	40.3613128662	32.1678962708
150.653213051	1008.79296875	40.3613128662	32.1678962708
150.653213052	1008.79296875	40.3613128662	32.1678962708
150.653213052	1008.79296875	40.3613128662	32.1678962708
150.653213052	1008.79296875	40.3613128662	32.1678962708
150.653213052	1008.79296875	40.3613128662	32.1678962708
150.653213053	1008.79296875	40.3613128662	32.1678962708
150.653213053	1008.79296875	40.3613128662	32.1678962708
150.653213053	1008.79296875	40.3613128662	32.1678962708
150.653213053	1008.79296875	40.3613128662	32.1678962708
150.653213053	1008.79296875	40.3613128662	32.1678962708
150.653213054	1008.79296875	40.3613128662	32.1678962708
150.653213054	1008.79052734	40.3613128662	32.1678962708
150.653213054	1008.79052734	40.3613128662	32.1678962708
150.653213055	1008.79052734	40.3613128662	32.1678962708
150.653213055	1008.79052734	40.3613128662	32.1678962708
150.653213055	1008.79052734	40.3613128662	32.1678962708
150.653213055	1008.79052734	40.3613128662	32.1678962708
150.653213055	1008.79052734	40.3613128662	32.0583114624
150.653213056	1008.79052734	44.8414993286	32.0583114624
150.653213056	1008.79052734	44.8414993286	32.0583114624
150.653213056	1008.79052734	44.8414993286	32.0583114624
150.653213056	1008.79052734	44.8414993286	32.0583114624
150.653213057	1008.79052734	44.8414993286	32.0583114624
150.653213057	1008.79052734	44.8414993286	32.0583114624
150.653213057	1008.79052734	44.8414993286	32.0583114624
150.653213057	1008.79052734	44.8414993286	32.0583114624
150.653213058	1008.79052734	44.8414993286	32.0583114624
150.653213058	1008.79052734	44.8414993286	32.0583114624
150.653213058	1008.78759766	44.8414993286	32.0583114624
150.653213058	1008.78759766	44.8414993286	32.0583114624
150.653213059	1008.78759766	44.8414993286	32.0583114624
150.653213059	1008.78759766	44.8414993286	32.0583114624
150.653213059	1008.78759766	44.8414993286	32.0583114624
150.653213059	1008.78759766	44.8414993286	32.0583114624
150.65321306	1008.78759766	44.8414993286	32.0583114624
150.65321306	1008.78759766	44.8414993286	32.0583114624
150.65321306	1008.78759766	44.8414993286	32.0583114624
150.65321306	1008.78759766	44.8414993286	32.0583114624
150.65321306	1008.78759766	44.8414993286	32.0583114624
150.653213061	1008.78759766	44.8414993286	32.0583114624
150.653213061	1008.78759766	44.8414993286	32.0583114624
150.653213061	1008.78759766	44.8414993286	32.0583114624
150.653213061	1008.78759766	44.8414993286	32.0583114624
150.653213062	1008.78759766	44.8414993286	32.0583114624
150.653213062	1008.78759766	44.8414993286	32.0583114624
150.653213062	1008.78759766	44.8414993286	32.0583114624
150.653213062	1008.79174805	44.8414993286	32.0583114624
150.653213063	1008.79174805	44.8414993286	32.0583114624
150.653213063	1008.79174805	44.8414993286	32.0583114624
150.653213063	1008.79174805	44.8414993286	32.0583114624
150.653213063	1008.79174805	44.8414993286	32.0765762329
150.653213064	1008.79174805	44.8414993286	32.0765762329
150.653213064	1008.79174805	43.421043396	32.0765762329
150.653213064	1008.79174805	43.421043396	32.0765762329
150.653213064	1008.79174805	43.421043396	32.0765762329
150.653213065	1008.79174805	43.421043396	32.0765762329
150.653213065	1008.79174805	43.421043396	32.0765762329
150.653213065	1008.79174805	43.421043396	32.0765762329
150.653213065	1008.79174805	43.421043396	32.0765762329
150.653213065	1008.79174805	43.421043396	32.0765762329
150.653213066	1008.79174805	43.421043396	32.0765762329
150.653213066	1008.79174805	43.421043396	32.0765762329
150.653213066	1008.79321289	43.421043396	32.0765762329
150.653213066	1008.79321289	43.421043396	32.0765762329
150.653213067	1008.79321289	43.421043396	32.0765762329
150.653213067	1008.79321289	43.421043396	32.0765762329
150.653213067	1008.79321289	43.421043396	32.0765762329
150.653213067	1008.79321289	43.421043396	32.0765762329
150.653213068	1008.79321289	43.421043396	32.0765762329
