5.84077026672	1200
time	pressure	humidity	temperature
150.811205157	1008.16601562	40.3649139404	30.8666648865
150.811205158	1008.16601562	40.3649139404	30.8666648865
150.811205158	1008.16845703	40.3649139404	30.8666648865
150.811205159	1008.16845703	40.3649139404	30.8666648865
150.811205159	1008.16845703	40.3649139404	30.8666648865
150.811205159	1008.16845703	40.3649139404	30.8666648865
150.811205159	1008.16845703	40.3649139404	30.8666648865
150.81120516	1008.16845703	40.3649139404	30.8666648865
150.81120516	1008.16845703	40.3649139404	30.8666648865
150.81120516	1008.16845703	40.3649139404	30.8666648865
150.81120516	1008.16845703	40.3649139404	30.8666648865
150.81120516	1008.16845703	40.3649139404	30.8666648865
150.811205161	1008.16845703	40.3649139404	30.8666648865
150.811205161	1008.16845703	40.3649139404	30.8666648865
150.811205161	1008.16845703	40.3649139404	30.8666648865
150.811205161	1008.16845703	40.3649139404	30.8666648865
150.811205162	1008.16845703	40.3649139404	30.8666648865
150.811205162	1008.16845703	40.3649139404	30.8666648865
150.811205162	1008.16845703	40.3649139404	30.8666648865
150.811205162	1008.171875	40.3649139404	30.8666648865
150.811205163	1008.171875	40.3649139404	30.8666648865
150.811205163	1008.171875	40.3649139404	30.8666648865
150.811205163	1008.171875	40.3649139404	30.8666648865
150.811205163	1008.171875	40.3649139404	30.8666648865
150.811205164	1008.171875	40.3649139404	30.8666648865
150.811205164	1008.171875	40.3649139404	30.8666648865
150.811205164	1008.171875	40.3649139404	30.8666648865
150.811205164	1008.171875	40.3649139404	30.8666648865
150.811205164	1008.171875	40.3649139404	30.8666648865
150.811205165	1008.171875	40.3649139404	30.8666648865
150.811205165	1008.171875	40.3649139404	30.8132362366
150.811205165	1008.171875	40.0937652588	30.8132362366
150.811205165	1008.171875	40.0937652588	30.8132362366
150.811205166	1008.171875	40.0937652588	30.8132362366
150.811205166	1008.171875	40.0937652588	30.8132362366
150.811205166	1008.171875	40.0937652588	30.8132362366
150.811205166	1008.17651367	40.0937652588	30.8132362366
150.811205167	1008.17651367	40.0937652588	30.8132362366
150.811205167	1008.17651367	40.0937652588	30.8132362366
150.811205167	1008.17651367	40.0937652588	30.8132362366
150.811205167	1008.17651367	40.0937652588	30.8132362366
150.811205168	1008.17651367	40.0937652588	30.8132362366
150.811205168	1008.17651367	40.0937652588	30.8132362366
150.811205168	1008.17651367	40.0937652588	30.8132362366
150.811205168	1008.17651367	40.0937652588	30.8132362366
150.811205169	1008.17651367	40.0937652588	30.8132362366
150.811205169	1008.17651367	40.0937652588	30.8132362366
150.811205169	1008.17651367	40.0937652588	30.8132362366
150.811205169	1008.17651367	40.0937652588	30.8132362366
150.811205169	1008.17651367	40.0937652588	30.8132362366
150.81120517	1008.17651367	40.0937652588	30.8132362366
150.81120517	1008.17651367	40.0937652588	30.8132362366
150.81120517	1008.17651367	40.0937652588	30.8132362366
150.81120517	1008.17651367	40.0937652588	30.8132362366
150.811205171	1008.17626953	40.0937652588	30.8132362366
150.811205171	1008.17626953	40.0937652588	30.8132362366
150.811205171	1008.17626953	40.0937652588	30.8132362366
150.811205171	1008.17626953	40.0937652588	30.8132362366
150.811205172	1008.17626953	40.0937652588	30.8132362366
150.811205172	1008.17626953	40.0937652588	30.8132362366
150.811205172	1008.17626953	40.0937652588	30.8132362366
150.811205172	1008.17626953	40.0937652588	30.8132362366
150.811205173	1008.17626953	40.0937652588	30.8132362366
150.811205173	1008.17626953	40.0937652588	30.8666648865
150.811205173	1008.17626953	38.3688583374	30.8666648865
150.811205173	1008.17626953	38.3688583374	30.8666648865
150.811205174	1008.17626953	38.3688583374	30.8666648865
150.811205174	1008.17626953	38.3688583374	30.8666648865
150.811205174	1008.17626953	38.3688583374	30.8666648865
150.811205174	1008.17626953	38.3688583374	30.8666648865
150.811205174	1008.17626953	38.3688583374	30.8666648865
150.811205175	1008.17602539	38.3688583374	30.8666648865
150.811205175	1008.17602539	38.3688583374	30.8666648865
150.811205175	1008.17602539	38.3688583374	30.8666648865
150.811205176	1008.17602539	38.3688583374	30.8666648865
150.811205176	1008.17602539	38.3688583374	30.8666648865
