0.67927078684	600
time	pressure	humidity	temperature
150.811024974	1007.06689453	36.336151123	33.2337379456
150.811024975	1007.06689453	36.336151123	33.2337379456
150.811024975	1007.06689453	36.336151123	33.2337379456
150.811024975	1007.06689453	36.336151123	33.2337379456
150.811024976	1007.06713867	36.336151123	33.2337379456
150.811024976	1007.06713867	36.336151123	33.2337379456
150.811024976	1007.06713867	36.336151123	33.2337379456
150.811024977	1007.06713867	36.336151123	33.2337379456
150.811024977	1007.06713867	36.336151123	33.2337379456
150.811024977	1007.06713867	36.336151123	33.2337379456
150.811024977	1007.06713867	36.336151123	33.2337379456
150.811024977	1007.06713867	36.336151123	33.2337379456
150.811024978	1007.06713867	36.336151123	33.2337379456
150.811024978	1007.06713867	36.336151123	33.2337379456
150.811024978	1007.06713867	36.336151123	33.2337379456
150.811024978	1007.06713867	36.336151123	33.2337379456
150.811024979	1007.06713867	36.336151123	33.2337379456
150.811024979	1007.06713867	36.336151123	33.2337379456
150.811024979	1007.06713867	36.336151123	33.2337379456
150.811024979	1007.06713867	36.336151123	33.2337379456
150.811024979	1007.06713867	36.336151123	33.2337379456
150.81102498	1007.06616211	36.336151123	33.1072616577
150.81102498	1007.06616211	36.2201309204	33.1072616577
150.81102498	1007.06616211	36.2201309204	33.1072616577
150.811024981	1007.06616211	36.2201309204	33.1072616577
150.811024981	1007.06616211	36.2201309204	33.1072616577
150.811024981	1007.06616211	36.2201309204	33.1072616577
150.811024981	1007.06616211	36.2201309204	33.1072616577
150.811024982	1007.06616211	36.2201309204	33.1072616577
150.811024982	1007.06616211	36.2201309204	33.1072616577
150.811024982	1007.06616211	36.2201309204	33.1072616577
150.811024982	1007.06616211	36.2201309204	33.1072616577
150.811024982	1007.06616211	36.2201309204	33.1072616577
150.811024983	1007.06616211	36.2201309204	33.1072616577
150.811024983	1007.06616211	36.2201309204	33.1072616577
150.811024983	1007.06616211	36.2201309204	33.1072616577
150.811024983	1007.06616211	36.2201309204	33.1072616577
150.811024984	1007.06274414	36.2201309204	33.1072616577
150.811024984	1007.06274414	36.2201309204	33.1072616577
150.811024984	1007.06274414	36.2201309204	33.1072616577
150.811024984	1007.06274414	36.2201309204	33.1072616577
150.811024985	1007.06274414	36.2201309204	33.1072616577
150.811024985	1007.06274414	36.2201309204	33.1072616577
150.811024985	1007.06274414	36.2201309204	33.1072616577
150.811024985	1007.06274414	36.2201309204	33.1072616577
150.811024985	1007.06274414	36.2201309204	33.1072616577
150.811024986	1007.06274414	36.2201309204	33.1072616577
150.811024986	1007.06274414	36.2201309204	33.1072616577
150.811024986	1007.06274414	36.2201309204	33.1072616577
150.811024986	1007.06274414	36.2201309204	33.1072616577
150.811024987	1007.06274414	36.2201309204	33.1072616577
150.811024987	1007.06274414	36.2201309204	33.1072616577
150.811024987	1007.06274414	36.2201309204	33.1072616577
150.811024987	1007.06274414	36.2201309204	33.1072616577
150.811024987	1007.05859375	36.2201309204	33.1072616577
