0.873007723452	1100
time	pressure	humidity	temperature
150.811165388	1006.77880859	36.116317749	33.0169181824
150.811165388	1006.77880859	36.116317749	33.0169181824
150.811165389	1006.77880859	36.116317749	33.0169181824
150.811165389	1006.77880859	36.116317749	33.0169181824
150.811165389	1006.77880859	36.116317749	33.0169181824
150.811165389	1006.77880859	36.116317749	33.0169181824
150.81116539	1006.77880859	36.116317749	33.0169181824
150.81116539	1006.77880859	36.116317749	33.0169181824
150.81116539	1006.77880859	36.116317749	33.0169181824
150.81116539	1006.77880859	36.116317749	33.0169181824
150.81116539	1006.78320312	36.116317749	33.0169181824
150.811165391	1006.78320312	36.116317749	33.0169181824
150.811165391	1006.78320312	36.116317749	33.1614646912
150.811165391	1006.78320312	36.116317749	33.1614646912
150.811165392	1006.78320312	37.3009872437	33.1614646912
150.811165392	1006.78320312	37.3009872437	33.1614646912
150.811165392	1006.78320312	37.3009872437	33.1614646912
150.811165392	1006.78320312	37.3009872437	33.1614646912
150.811165393	1006.78320312	37.3009872437	33.1614646912
150.811165393	1006.78320312	37.3009872437	33.1614646912
150.811165393	1006.78320312	37.3009872437	33.1614646912
150.811165393	1006.78320312	37.3009872437	33.1614646912
150.811165393	1006.78320312	37.3009872437	33.1614646912
150.811165394	1006.78320312	37.3009872437	33.1614646912
150.811165394	1006.78320312	37.3009872437	33.1614646912
150.811165394	1006.78320312	37.3009872437	33.1614646912
150.811165394	1006.77856445	37.3009872437	33.1614646912
150.811165395	1006.77856445	37.3009872437	33.1614646912
150.811165395	1006.77856445	37.3009872437	33.1614646912
150.811165395	1006.77856445	37.3009872437	33.1614646912
150.811165395	1006.77856445	37.3009872437	33.1614646912
150.811165396	1006.77856445	37.3009872437	33.1614646912
150.811165396	1006.77856445	37.3009872437	33.1614646912
150.811165396	1006.77856445	37.3009872437	33.1614646912
150.811165396	1006.77856445	37.3009872437	33.1614646912
150.811165397	1006.77856445	37.3009872437	33.1614646912
150.811165397	1006.77856445	37.3009872437	33.1614646912
150.811165397	1006.77856445	37.3009872437	33.1614646912
150.811165397	1006.77856445	37.3009872437	33.1614646912
150.811165397	1006.77856445	37.3009872437	33.1614646912
150.811165398	1006.77856445	37.3009872437	33.1614646912
150.811165398	1006.77856445	37.3009872437	33.1614646912
150.811165398	1006.77856445	37.3009872437	33.1614646912
150.811165398	1006.77905273	37.3009872437	33.1614646912
150.811165399	1006.77905273	37.3009872437	33.1614646912
150.811165399	1006.77905273	37.3009872437	33.1614646912
150.811165399	1006.77905273	37.3009872437	33.1614646912
150.811165399	1006.77905273	37.3009872437	33.0530548096
150.8111654	1006.77905273	36.0613594055	33.0530548096
150.8111654	1006.77905273	36.0613594055	33.0530548096
150.8111654	1006.77905273	36.0613594055	33.0530548096
150.8111654	1006.77905273	36.0613594055	33.0530548096
150.811165401	1006.77905273	36.0613594055	33.0530548096
150.811165401	1006.77905273	36.0613594055	33.0530548096
150.811165401	1006.77905273	36.0613594055	33.0530548096
150.811165401	1006.77905273	36.0613594055	33.0530548096
150.811165402	1006.77905273	36.0613594055	33.0530548096
150.811165402	1006.77905273	36.0613594055	33.0530548096
150.811165402	1006.77905273	36.0613594055	33.0530548096
150.811165402	1006.77905273	36.0613594055	33.0530548096
150.811165402	1006.77978516	36.0613594055	33.0530548096
150.811165403	1006.77978516	36.0613594055	33.0530548096
150.811165403	1006.77978516	36.0613594055	33.0530548096
150.811165403	1006.77978516	36.0613594055	33.0530548096
150.811165404	1006.77978516	36.0613594055	33.0530548096
150.811165404	1006.77978516	36.0613594055	33.0530548096
150.811165404	1006.77978516	36.0613594055	33.0530548096
150.811165404	1006.77978516	36.0613594055	33.0530548096
150.811165404	1006.77978516	36.0613594055	33.0530548096
150.811165405	1006.77978516	36.0613594055	33.0530548096
150.811165405	1006.77978516	36.0613594055	33.0530548096
150.811165405	1006.77978516	36.0613594055	33.0530548096
150.811165405	1006.77978516	36.0613594055	33.0530548096
150.811165406	1006.77978516	36.0613594055	33.0530548096
150.811165406	1006.77978516	36.0613594055	33.0530548096
150.811165406	1006.77978516	36.0613594055	33.0530548096
150.811165406	1006.77978516	36.0613594055	33.0530548096
150.811165406	1006.77490234	36.0613594055	33.0530548096
150.811165407	1006.77490234	36.0613594055	33.0530548096
150.811165407	1006.77490234	36.0613594055	33.0530548096
150.811165407	1006.77490234	36.0613594055	33.0530548096
150.811165407	1006.77490234	36.0613594055	33.1433944702
150.811165408	1006.77490234	36.9773406982	33.1433944702
150.811165408	1006.77490234	36.9773406982	33.1433944702
150.811165408	1006.77490234	36.9773406982	33.1433944702
