2.64125128398	1400
time	pressure	humidity	temperature
150.811261516	1006.87280273	35.1270599365	33.287940979
150.811261516	1006.87280273	35.1270599365	33.287940979
150.811261517	1006.87280273	35.1270599365	33.287940979
150.811261517	1006.87280273	35.1270599365	33.287940979
150.811261517	1006.87280273	35.1270599365	33.287940979
150.811261517	1006.87280273	35.1270599365	33.287940979
150.811261518	1006.87280273	35.1270599365	33.287940979
150.811261518	1006.87280273	35.1270599365	33.287940979
150.811261518	1006.87402344	35.1270599365	33.287940979
150.811261518	1006.87402344	35.1270599365	33.287940979
150.811261519	1006.87402344	35.1270599365	33.287940979
150.811261519	1006.87402344	35.1270599365	33.287940979
150.811261519	1006.87402344	35.1270599365	33.287940979
150.811261519	1006.87402344	35.1270599365	33.287940979
150.811261519	1006.87402344	35.1270599365	33.287940979
150.81126152	1006.87402344	35.1270599365	33.287940979
150.81126152	1006.87402344	35.1270599365	33.3240814209
150.81126152	1006.87402344	33.2798347473	33.3240814209
150.811261521	1006.87402344	33.2798347473	33.3240814209
150.811261521	1006.87402344	33.2798347473	33.3240814209
150.811261521	1006.87402344	33.2798347473	33.3240814209
150.811261521	1006.87402344	33.2798347473	33.3240814209
150.811261521	1006.87402344	33.2798347473	33.3240814209
150.811261522	1006.87402344	33.2798347473	33.3240814209
150.811261522	1006.87402344	33.2798347473	33.3240814209
150.811261522	1006.87011719	33.2798347473	33.3240814209
150.811261522	1006.87011719	33.2798347473	33.3240814209
150.811261523	1006.87011719	33.2798347473	33.3240814209
150.811261523	1006.87011719	33.2798347473	33.3240814209
150.811261523	1006.87011719	33.2798347473	33.3240814209
150.811261523	1006.87011719	33.2798347473	33.3240814209
150.811261524	1006.87011719	33.2798347473	33.3240814209
150.811261524	1006.87011719	33.2798347473	33.3240814209
150.811261524	1006.87011719	33.2798347473	33.3240814209
150.811261524	1006.87011719	33.2798347473	33.3240814209
150.811261524	1006.87011719	33.2798347473	33.3240814209
150.811261525	1006.87011719	33.2798347473	33.3240814209
150.811261525	1006.87011719	33.2798347473	33.3240814209
150.811261525	1006.87011719	33.2798347473	33.3240814209
150.811261525	1006.87011719	33.2798347473	33.3240814209
150.811261526	1006.87011719	33.2798347473	33.3240814209
150.811261526	1006.87426758	33.2798347473	33.3240814209
150.811261526	1006.87426758	33.2798347473	33.3240814209
150.811261526	1006.87426758	33.2798347473	33.3240814209
150.811261527	1006.87426758	33.2798347473	33.3240814209
150.811261527	1006.87426758	33.2798347473	33.3240814209
150.811261527	1006.87426758	33.2798347473	33.3240814209
150.811261527	1006.87426758	33.2798347473	33.3240814209
150.811261528	1006.87426758	33.2798347473	33.3240814209
150.811261528	1006.87426758	33.2798347473	33.3240814209
150.811261528	1006.87426758	33.2798347473	33.3240814209
150.811261528	1006.87426758	34.5805244446	33.3240814209
150.811261529	1006.87426758	34.5805244446	33.3240814209
150.811261529	1006.87426758	34.5805244446	33.3240814209
150.811261529	1006.87426758	34.5805244446	33.3240814209
150.811261529	1006.87426758	34.5805244446	33.3240814209
150.81126153	1006.87426758	34.5805244446	33.3240814209
150.81126153	1006.87426758	34.5805244446	33.3240814209
150.81126153	1006.87329102	34.5805244446	33.3240814209
150.81126153	1006.87329102	34.5805244446	33.3240814209
150.811261531	1006.87329102	34.5805244446	33.3240814209
150.811261531	1006.87329102	34.5805244446	33.3240814209
150.811261531	1006.87329102	34.5805244446	33.3240814209
150.811261531	1006.87329102	34.5805244446	33.3240814209
150.811261531	1006.87329102	34.5805244446	33.3240814209
150.811261532	1006.87329102	34.5805244446	33.3240814209
150.811261532	1006.87329102	34.5805244446	33.3240814209
150.811261532	1006.87329102	34.5805244446	33.3240814209
150.811261532	1006.87329102	34.5805244446	33.3240814209
150.811261533	1006.87329102	34.5805244446	33.3240814209
150.811261533	1006.87329102	34.5805244446	33.3240814209
150.811261533	1006.87329102	34.5805244446	33.3240814209
150.811261533	1006.87329102	34.5805244446	33.3240814209
150.811261533	1006.87329102	34.5805244446	33.3240814209
150.811261534	1006.87329102	34.5805244446	33.3240814209
150.811261534	1006.87573242	34.5805244446	33.3240814209
150.811261534	1006.87573242	34.5805244446	33.3240814209
150.811261535	1006.87573242	34.5805244446	33.3240814209
150.811261535	1006.87573242	34.5805244446	33.3240814209
150.811261535	1006.87573242	34.5805244446	33.3240814209
150.811261535	1006.87573242	34.5805244446	33.3240814209
150.811261535	1006.87573242	34.5805244446	33.3240814209
150.811261536	1006.87573242	34.5805244446	33.3240814209
150.811261536	1006.87573242	34.5805244446	33.3240814209
150.811261536	1006.87573242	34.5805244446	33.3240814209
