3.21708761838	1300
time	pressure	humidity	temperature
150.811215515	1007.81665039	40.7795944214	30.6018409729
150.811215516	1007.81665039	40.7795944214	30.6018409729
150.811215516	1007.81665039	40.7795944214	30.6018409729
150.811215516	1007.81665039	39.8447723389	30.6018409729
150.811215517	1007.81665039	39.8447723389	30.6018409729
150.811215517	1007.81665039	39.8447723389	30.6018409729
150.811215517	1007.81665039	39.8447723389	30.6018409729
150.811215517	1007.81665039	39.8447723389	30.6018409729
150.811215517	1007.81323242	39.8447723389	30.6018409729
150.811215518	1007.81323242	39.8447723389	30.6018409729
150.811215518	1007.81323242	39.8447723389	30.6018409729
150.811215518	1007.81323242	39.8447723389	30.6018409729
150.811215519	1007.81323242	39.8447723389	30.6018409729
150.811215519	1007.81323242	39.8447723389	30.6018409729
150.811215519	1007.81323242	39.8447723389	30.6018409729
150.811215519	1007.81323242	39.8447723389	30.6018409729
150.811215519	1007.81323242	39.8447723389	30.6018409729
150.81121552	1007.81323242	39.8447723389	30.6018409729
150.81121552	1007.81323242	39.8447723389	30.6018409729
150.81121552	1007.81323242	39.8447723389	30.6018409729
150.81121552	1007.81323242	39.8447723389	30.6018409729
150.811215521	1007.81323242	39.8447723389	30.6018409729
150.811215521	1007.81323242	39.8447723389	30.6018409729
150.811215521	1007.81323242	39.8447723389	30.6018409729
150.811215521	1007.81323242	39.8447723389	30.6018409729
150.811215521	1007.81445312	39.8447723389	30.6018409729
150.811215522	1007.81445312	39.8447723389	30.6018409729
150.811215522	1007.81445312	39.8447723389	30.6018409729
150.811215522	1007.81445312	39.8447723389	30.6018409729
150.811215523	1007.81445312	39.8447723389	30.6018409729
150.811215523	1007.81445312	39.8447723389	30.6018409729
150.811215523	1007.81445312	39.8447723389	30.6018409729
150.811215523	1007.81445312	39.8447723389	30.6018409729
150.811215523	1007.81445312	39.8447723389	30.6018409729
150.811215524	1007.81445312	39.8447723389	30.6018409729
150.811215524	1007.81445312	39.8447723389	30.6018409729
150.811215524	1007.81445312	39.8447723389	30.5275878906
150.811215524	1007.81445312	39.7455253601	30.5275878906
150.811215525	1007.81445312	39.7455253601	30.5275878906
150.811215525	1007.81445312	39.7455253601	30.5275878906
150.811215525	1007.81445312	39.7455253601	30.5275878906
150.811215525	1007.81884766	39.7455253601	30.5275878906
150.811215526	1007.81884766	39.7455253601	30.5275878906
150.811215526	1007.81884766	39.7455253601	30.5275878906
150.811215526	1007.81884766	39.7455253601	30.5275878906
150.811215526	1007.81884766	39.7455253601	30.5275878906
150.811215527	1007.81884766	39.7455253601	30.5275878906
150.811215527	1007.81884766	39.7455253601	30.5275878906
150.811215527	1007.81884766	39.7455253601	30.5275878906
