1.93796726074	1000
time	pressure	humidity	temperature
150.811151346	1006.77880859	36.1682243347	33.1795349121
150.811151347	1006.77880859	36.1682243347	33.1795349121
150.811151347	1006.77880859	36.1682243347	33.1795349121
150.811151347	1006.77880859	36.1682243347	33.1795349121
150.811151347	1006.77880859	36.1682243347	33.1795349121
150.811151348	1006.77880859	36.1682243347	33.1795349121
150.811151348	1006.77880859	36.1682243347	33.1795349121
150.811151348	1006.77563477	36.1682243347	33.1795349121
150.811151348	1006.77563477	36.1682243347	33.1795349121
150.811151349	1006.77563477	36.1682243347	33.1795349121
150.811151349	1006.77563477	36.1682243347	33.1795349121
150.811151349	1006.77563477	36.1682243347	33.1795349121
150.811151349	1006.77563477	36.1682243347	33.1795349121
150.81115135	1006.77563477	36.1682243347	33.1795349121
150.81115135	1006.77563477	36.1682243347	33.1795349121
150.81115135	1006.77563477	36.1682243347	33.1795349121
150.81115135	1006.77563477	36.1682243347	33.1795349121
150.81115135	1006.77563477	36.1682243347	33.1795349121
150.811151351	1006.77563477	36.1682243347	33.1795349121
150.811151351	1006.77563477	36.1682243347	33.1795349121
150.811151351	1006.77563477	36.1682243347	33.1795349121
150.811151351	1006.77563477	36.1682243347	33.1795349121
150.811151352	1006.77563477	36.1682243347	33.1795349121
150.811151352	1006.77563477	36.1682243347	33.1795349121
150.811151352	1006.77832031	36.1682243347	33.1795349121
150.811151352	1006.77832031	36.1682243347	33.1795349121
150.811151353	1006.77832031	36.1682243347	33.1795349121
150.811151353	1006.77832031	36.1682243347	33.1795349121
150.811151353	1006.77832031	36.1682243347	33.1795349121
150.811151353	1006.77832031	36.1682243347	33.1795349121
150.811151353	1006.77832031	36.1682243347	33.1795349121
150.811151354	1006.77832031	36.1682243347	33.1795349121
150.811151354	1006.77832031	36.1682243347	33.0891914368
150.811151354	1006.77832031	37.7192840576	33.0891914368
150.811151355	1006.77832031	37.7192840576	33.0891914368
150.811151355	1006.77832031	37.7192840576	33.0891914368
150.811151355	1006.77832031	37.7192840576	33.0891914368
150.811151355	1006.77832031	37.7192840576	33.0891914368
150.811151355	1006.77832031	37.7192840576	33.0891914368
150.811151356	1006.77832031	37.7192840576	33.0891914368
150.811151356	1006.77832031	37.7192840576	33.0891914368
150.811151356	1006.77880859	37.7192840576	33.0891914368
150.811151356	1006.77880859	37.7192840576	33.0891914368
150.811151357	1006.77880859	37.7192840576	33.0891914368
150.811151357	1006.77880859	37.7192840576	33.0891914368
150.811151357	1006.77880859	37.7192840576	33.0891914368
150.811151357	1006.77880859	37.7192840576	33.0891914368
150.811151358	1006.77880859	37.7192840576	33.0891914368
150.811151358	1006.77880859	37.7192840576	33.0891914368
150.811151358	1006.77880859	37.7192840576	33.0891914368
150.811151358	1006.77880859	37.7192840576	33.0891914368
150.811151358	1006.77880859	37.7192840576	33.0891914368
150.811151359	1006.77880859	37.7192840576	33.0891914368
