3.27528224872	1300
time	pressure	humidity	temperature
150.811225109	1007.85644531	40.4402389526	30.5832767487
150.81122511	1007.85644531	40.4402389526	30.5832767487
150.81122511	1007.85644531	40.4402389526	30.5832767487
150.811225111	1007.85400391	40.4402389526	30.5832767487
150.811225111	1007.85400391	40.4402389526	30.5832767487
150.811225111	1007.85400391	40.4402389526	30.5832767487
150.811225112	1007.85400391	40.4402389526	30.5832767487
150.811225112	1007.85400391	40.4402389526	30.5832767487
150.811225112	1007.85400391	40.4402389526	30.5832767487
150.811225112	1007.85400391	40.4402389526	30.5832767487
150.811225112	1007.85400391	40.4402389526	30.5832767487
150.811225113	1007.85400391	40.4402389526	30.5832767487
150.811225113	1007.85400391	40.4402389526	30.5832767487
150.811225113	1007.85400391	40.4402389526	30.5832767487
150.811225113	1007.85400391	40.4402389526	30.5832767487
150.811225114	1007.85400391	40.4402389526	30.5832767487
150.811225114	1007.85400391	40.4402389526	30.5832767487
150.811225114	1007.85400391	40.4402389526	30.5832767487
150.811225114	1007.85400391	40.4402389526	30.5832767487
150.811225114	1007.85400391	40.4402389526	30.5832767487
150.811225115	1007.85864258	40.4402389526	30.5832767487
150.811225115	1007.85864258	40.4402389526	30.5832767487
150.811225115	1007.85864258	40.4402389526	30.5832767487
150.811225115	1007.85864258	40.4402389526	30.5832767487
150.811225116	1007.85864258	40.4402389526	30.5832767487
150.811225116	1007.85864258	40.4402389526	30.5832767487
150.811225116	1007.85864258	40.4402389526	30.6389656067
150.811225116	1007.85864258	42.7708892822	30.6389656067
150.811225117	1007.85864258	42.7708892822	30.6389656067
150.811225117	1007.85864258	42.7708892822	30.6389656067
150.811225117	1007.85864258	42.7708892822	30.6389656067
150.811225117	1007.85864258	42.7708892822	30.6389656067
150.811225118	1007.85864258	42.7708892822	30.6389656067
150.811225118	1007.85864258	42.7708892822	30.6389656067
150.811225118	1007.85864258	42.7708892822	30.6389656067
150.811225118	1007.85864258	42.7708892822	30.6389656067
150.811225119	1007.86157227	42.7708892822	30.6389656067
150.811225119	1007.86157227	42.7708892822	30.6389656067
150.811225119	1007.86157227	42.7708892822	30.6389656067
150.811225119	1007.86157227	42.7708892822	30.6389656067
150.81122512	1007.86157227	42.7708892822	30.6389656067
150.81122512	1007.86157227	42.7708892822	30.6389656067
150.81122512	1007.86157227	42.7708892822	30.6389656067
150.81122512	1007.86157227	42.7708892822	30.6389656067
150.811225121	1007.86157227	42.7708892822	30.6389656067
150.811225121	1007.86157227	42.7708892822	30.6389656067
150.811225121	1007.86157227	42.7708892822	30.6389656067
150.811225121	1007.86157227	42.7708892822	30.6389656067
150.811225121	1007.86157227	42.7708892822	30.6389656067
150.811225122	1007.86157227	42.7708892822	30.6389656067
150.811225122	1007.86157227	42.7708892822	30.6389656067
150.811225122	1007.86157227	42.7708892822	30.6389656067
150.811225122	1007.86157227	42.7708892822	30.6389656067
150.811225123	1007.86450195	42.7708892822	30.6389656067
150.811225123	1007.86450195	42.7708892822	30.6389656067
150.811225123	1007.86450195	42.7708892822	30.6389656067
150.811225123	1007.86450195	42.7708892822	30.6389656067
150.811225124	1007.86450195	42.7708892822	30.6389656067
150.811225124	1007.86450195	42.7708892822	30.6389656067
150.811225124	1007.86450195	42.7708892822	30.6389656067
150.811225124	1007.86450195	42.7708892822	30.5461521149
150.811225125	1007.86450195	40.2449493408	30.5461521149
150.811225125	1007.86450195	40.2449493408	30.5461521149
150.811225125	1007.86450195	40.2449493408	30.5461521149
150.811225125	1007.86450195	40.2449493408	30.5461521149
150.811225126	1007.86450195	40.2449493408	30.5461521149
150.811225126	1007.86450195	40.2449493408	30.5461521149
150.811225126	1007.86450195	40.2449493408	30.5461521149
150.811225126	1007.86450195	40.2449493408	30.5461521149
150.811225126	1007.86230469	40.2449493408	30.5461521149
