6.12552086248	400
time	pressure	humidity	temperature
150.810800999	0	40.6899528503	30.5832767487
150.810801001	1008.50195312	40.6899528503	30.5832767487
150.810801001	1008.50195312	40.6899528503	30.5832767487
150.810801002	1008.50195312	40.6899528503	30.5832767487
150.810801002	1008.50195312	40.6899528503	30.5832767487
150.810801002	1008.50195312	40.6899528503	30.5832767487
150.810801002	1008.50195312	40.6899528503	30.5832767487
150.810801003	1008.50195312	40.6899528503	30.5832767487
150.810801003	1008.50195312	40.6899528503	30.5832767487
150.810801003	1008.50195312	40.6899528503	30.5832767487
150.810801003	1008.50195312	40.6899528503	30.5832767487
150.810801003	1008.50195312	40.6899528503	30.5832767487
150.810801004	1008.50195312	40.6899528503	30.5832767487
150.810801004	1008.50195312	40.6899528503	30.5832767487
150.810801004	1008.50390625	40.6899528503	30.5832767487
150.810801005	1008.50390625	40.6899528503	30.5832767487
150.810801005	1008.50390625	40.6899528503	30.5832767487
150.810801005	1008.50390625	40.6899528503	30.5832767487
150.810801005	1008.50390625	40.6899528503	30.5832767487
150.810801005	1008.50390625	40.6899528503	30.5832767487
150.810801006	1008.50390625	40.6899528503	30.5832767487
150.810801006	1008.50390625	40.6899528503	30.5832767487
150.810801006	1008.50390625	40.6899528503	30.5832767487
150.810801006	1008.50390625	40.6899528503	30.5832767487
150.810801007	1008.50390625	40.6899528503	30.5832767487
150.810801007	1008.50390625	40.6899528503	30.5832767487
150.810801007	1008.50390625	40.6899528503	30.5832767487
150.810801007	1008.50390625	40.6899528503	30.5832767487
150.810801007	1008.50390625	40.6899528503	30.5832767487
150.810801008	1008.50390625	40.6899528503	30.5832767487
150.810801008	1008.50390625	40.6899528503	30.5832767487
150.810801008	1008.50561523	40.6899528503	30.4904632568
150.810801009	1008.50561523	42.3515014648	30.4904632568
150.810801009	1008.50561523	42.3515014648	30.4904632568
150.810801009	1008.50561523	42.3515014648	30.4904632568
150.810801009	1008.50561523	42.3515014648	30.4904632568
150.81080101	1008.50561523	42.3515014648	30.4904632568
150.81080101	1008.50561523	42.3515014648	30.4904632568
150.81080101	1008.50561523	42.3515014648	30.4904632568
150.81080101	1008.50561523	42.3515014648	30.4904632568
150.81080101	1008.50561523	42.3515014648	30.4904632568
150.810801011	1008.50561523	42.3515014648	30.4904632568
150.810801011	1008.50561523	42.3515014648	30.4904632568
150.810801011	1008.50561523	42.3515014648	30.4904632568
150.810801011	1008.50561523	42.3515014648	30.4904632568
150.810801012	1008.50561523	42.3515014648	30.4904632568
150.810801012	1008.50561523	42.3515014648	30.4904632568
150.810801012	1008.50805664	42.3515014648	30.4904632568
