4.08552900656	800
time	pressure	humidity	temperature
150.811105641	1007.00634766	35.8293113708	33.0711212158
150.811105641	1007.00634766	35.8293113708	33.0711212158
150.811105642	1007.00634766	35.8293113708	33.0711212158
150.811105642	1007.00634766	35.8293113708	33.0711212158
150.811105642	1007.00634766	35.8293113708	33.0711212158
150.811105642	1007.00634766	35.8293113708	33.0711212158
150.811105642	1007.00634766	35.8293113708	33.0711212158
150.811105643	1007.00634766	35.8293113708	33.0711212158
150.811105643	1007.00634766	35.8293113708	33.0711212158
150.811105643	1007.00634766	35.8293113708	33.0711212158
150.811105643	1007.00634766	35.8293113708	33.0711212158
150.811105644	1007.00634766	35.8293113708	33.0711212158
150.811105644	1007.00634766	35.8293113708	33.0711212158
150.811105644	1007.00634766	35.8293113708	33.0711212158
150.811105644	1007.00634766	35.8293113708	33.0711212158
150.811105644	1007.00634766	35.8293113708	33.0711212158
150.811105645	1007.00512695	35.8293113708	33.0711212158
150.811105645	1007.00512695	35.8293113708	33.0711212158
150.811105645	1007.00512695	35.8293113708	33.0711212158
150.811105645	1007.00512695	35.8293113708	33.0711212158
150.811105646	1007.00512695	35.8293113708	33.0711212158
150.811105646	1007.00512695	35.8293113708	33.0711212158
150.811105646	1007.00512695	35.8293113708	33.0711212158
150.811105646	1007.00512695	35.8293113708	33.0711212158
150.811105647	1007.00512695	35.8293113708	33.0711212158
150.811105647	1007.00512695	35.8293113708	33.0711212158
150.811105647	1007.00512695	35.8293113708	33.0711212158
150.811105647	1007.00512695	35.8293113708	33.0711212158
150.811105647	1007.00512695	35.8293113708	33.0711212158
150.811105648	1007.00512695	35.8293113708	33.0711212158
150.811105648	1007.00512695	35.8293113708	33.125328064
150.811105648	1007.00512695	34.6232719421	33.125328064
150.811105649	1007.00488281	34.6232719421	33.125328064
150.811105649	1007.00488281	34.6232719421	33.125328064
150.811105649	1007.00488281	34.6232719421	33.125328064
150.811105649	1007.00488281	34.6232719421	33.125328064
150.81110565	1007.00488281	34.6232719421	33.125328064
150.81110565	1007.00488281	34.6232719421	33.125328064
150.81110565	1007.00488281	34.6232719421	33.125328064
150.81110565	1007.00488281	34.6232719421	33.125328064
150.81110565	1007.00488281	34.6232719421	33.125328064
150.811105651	1007.00488281	34.6232719421	33.125328064
150.811105651	1007.00488281	34.6232719421	33.125328064
150.811105651	1007.00488281	34.6232719421	33.125328064
150.811105651	1007.00488281	34.6232719421	33.125328064
150.811105652	1007.00488281	34.6232719421	33.125328064
150.811105652	1007.00488281	34.6232719421	33.125328064
150.811105652	1007.00488281	34.6232719421	33.125328064
150.811105652	1007.00488281	34.6232719421	33.125328064
150.811105652	1006.99707031	34.6232719421	33.125328064
150.811105653	1006.99707031	34.6232719421	33.125328064
150.811105653	1006.99707031	34.6232719421	33.125328064
150.811105653	1006.99707031	34.6232719421	33.125328064
150.811105654	1006.99707031	34.6232719421	33.125328064
