2.69273233038	1400
time	pressure	humidity	temperature
150.811253316	1008.3046875	39.8748855591	30.759803772
150.811253317	1008.3046875	39.8748855591	30.759803772
150.811253318	1008.3046875	39.8748855591	30.759803772
150.811253318	1008.3046875	39.8748855591	30.759803772
150.811253318	1008.3046875	39.8748855591	30.759803772
150.811253318	1008.3046875	39.8748855591	30.759803772
150.811253318	1008.3046875	39.8748855591	30.759803772
150.811253319	1008.3046875	39.8748855591	30.759803772
150.811253319	1008.3046875	39.8748855591	30.759803772
150.811253319	1008.3046875	39.8748855591	30.759803772
150.811253319	1008.3046875	39.8748855591	30.759803772
150.81125332	1008.3046875	39.8748855591	30.759803772
150.81125332	1008.30737305	39.8748855591	30.759803772
150.81125332	1008.30737305	39.8748855591	30.759803772
150.81125332	1008.30737305	39.8748855591	30.759803772
150.811253321	1008.30737305	39.8748855591	30.759803772
150.811253321	1008.30737305	39.8748855591	30.759803772
150.811253321	1008.30737305	41.4952468872	30.759803772
150.811253321	1008.30737305	41.4952468872	30.759803772
150.811253322	1008.30737305	41.4952468872	30.759803772
150.811253322	1008.30737305	41.4952468872	30.759803772
150.811253322	1008.30737305	41.4952468872	30.759803772
150.811253322	1008.30737305	41.4952468872	30.759803772
150.811253323	1008.30737305	41.4952468872	30.759803772
150.811253323	1008.30737305	41.4952468872	30.759803772
150.811253323	1008.30737305	41.4952468872	30.759803772
150.811253323	1008.30737305	41.4952468872	30.759803772
150.811253323	1008.30737305	41.4952468872	30.759803772
150.811253324	1008.30737305	41.4952468872	30.759803772
150.811253324	1008.31469727	41.4952468872	30.759803772
150.811253324	1008.31469727	41.4952468872	30.759803772
150.811253325	1008.31469727	41.4952468872	30.759803772
150.811253325	1008.31469727	41.4952468872	30.759803772
150.811253325	1008.31469727	41.4952468872	30.759803772
150.811253325	1008.31469727	41.4952468872	30.759803772
150.811253325	1008.31469727	41.4952468872	30.759803772
150.811253326	1008.31469727	41.4952468872	30.759803772
150.811253326	1008.31469727	41.4952468872	30.759803772
150.811253326	1008.31469727	41.4952468872	30.759803772
150.811253326	1008.31469727	41.4952468872	30.759803772
150.811253327	1008.31469727	41.4952468872	30.759803772
150.811253327	1008.31469727	41.4952468872	30.759803772
150.811253327	1008.31469727	41.4952468872	30.759803772
150.811253327	1008.31469727	41.4952468872	30.759803772
150.811253327	1008.31469727	41.4952468872	30.759803772
150.811253328	1008.31469727	41.4952468872	30.759803772
150.811253328	1008.31469727	41.4952468872	30.759803772
150.811253328	1008.31469727	41.4952468872	30.759803772
150.811253328	1008.31469727	41.4952468872	30.759803772
150.811253329	1008.31469727	41.4952468872	30.8132362366
150.811253329	1008.31469727	42.481842041	30.8132362366
150.811253329	1008.31469727	42.481842041	30.8132362366
150.81125333	1008.31469727	42.481842041	30.8132362366
150.81125333	1008.31469727	42.481842041	30.8132362366
150.81125333	1008.31469727	42.481842041	30.8132362366
150.81125333	1008.31469727	42.481842041	30.8132362366
150.81125333	1008.31469727	42.481842041	30.8132362366
150.811253331	1008.31469727	42.481842041	30.8132362366
150.811253331	1008.31469727	42.481842041	30.8132362366
150.811253331	1008.31469727	42.481842041	30.8132362366
150.811253331	1008.31469727	42.481842041	30.8132362366
150.811253332	1008.31469727	42.481842041	30.8132362366
150.811253332	1008.31469727	42.481842041	30.8132362366
150.811253332	1008.31469727	42.481842041	30.8132362366
150.811253332	1008.30908203	42.481842041	30.8132362366
150.811253333	1008.30908203	42.481842041	30.8132362366
150.811253333	1008.30908203	42.481842041	30.8132362366
150.811253333	1008.30908203	42.481842041	30.8132362366
150.811253333	1008.30908203	42.481842041	30.8132362366
150.811253334	1008.30908203	42.481842041	30.8132362366
150.811253334	1008.30908203	42.481842041	30.8132362366
150.811253334	1008.30908203	42.481842041	30.8132362366
150.811253334	1008.30908203	42.481842041	30.8132362366
150.811253334	1008.30908203	42.481842041	30.8132362366
150.811253335	1008.30908203	42.481842041	30.8132362366
150.811253335	1008.30908203	42.481842041	30.8132362366
150.811253335	1008.30908203	42.481842041	30.8132362366
150.811253335	1008.30908203	42.481842041	30.8132362366
150.811253335	1008.30908203	42.481842041	30.8132362366
150.811253336	1008.30908203	42.481842041	30.8132362366
150.811253336	1008.30908203	42.481842041	30.8132362366
150.811253336	1008.30371094	42.481842041	30.8132362366
150.811253337	1008.30371094	42.481842041	30.8488559723
150.811253337	1008.30371094	38.4211273193	30.8488559723
