0.693336315277	600
time	pressure	humidity	temperature
150.811008571	1008.51464844	40.9823532104	30.6529407501
150.811008572	1008.51464844	40.9823532104	30.6529407501
150.811008573	1008.51464844	40.9823532104	30.6529407501
150.811008573	1008.51464844	40.9823532104	30.6529407501
150.811008573	1008.51464844	40.9823532104	30.6529407501
150.811008573	1008.51464844	40.9823532104	30.6351299286
150.811008574	1008.51464844	40.0578269958	30.6351299286
150.811008574	1008.51464844	40.0578269958	30.6351299286
150.811008574	1008.51464844	40.0578269958	30.6351299286
150.811008574	1008.51464844	40.0578269958	30.6351299286
150.811008574	1008.51464844	40.0578269958	30.6351299286
150.811008575	1008.51464844	40.0578269958	30.6351299286
150.811008575	1008.51904297	40.0578269958	30.6351299286
150.811008575	1008.51904297	40.0578269958	30.6351299286
150.811008576	1008.51904297	40.0578269958	30.6351299286
150.811008576	1008.51904297	40.0578269958	30.6351299286
150.811008576	1008.51904297	40.0578269958	30.6351299286
150.811008576	1008.51904297	40.0578269958	30.6351299286
150.811008576	1008.51904297	40.0578269958	30.6351299286
150.811008577	1008.51904297	40.0578269958	30.6351299286
150.811008577	1008.51904297	40.0578269958	30.6351299286
150.811008577	1008.51904297	40.0578269958	30.6351299286
150.811008577	1008.51904297	40.0578269958	30.6351299286
150.811008578	1008.51904297	40.0578269958	30.6351299286
150.811008578	1008.51904297	40.0578269958	30.6351299286
150.811008578	1008.51904297	40.0578269958	30.6351299286
150.811008578	1008.51904297	40.0578269958	30.6351299286
150.811008578	1008.51904297	40.0578269958	30.6351299286
150.811008579	1008.51904297	40.0578269958	30.6351299286
150.811008579	1008.51757812	40.0578269958	30.6351299286
150.811008579	1008.51757812	40.0578269958	30.6351299286
150.81100858	1008.51757812	40.0578269958	30.6351299286
150.81100858	1008.51757812	40.0578269958	30.6351299286
150.81100858	1008.51757812	40.0578269958	30.6351299286
150.81100858	1008.51757812	40.0578269958	30.6351299286
150.81100858	1008.51757812	40.0578269958	30.6351299286
150.811008581	1008.51757812	40.0578269958	30.6351299286
150.811008581	1008.51757812	40.0578269958	30.6351299286
150.811008581	1008.51757812	40.0578269958	30.6707515717
150.811008581	1008.51757812	38.6530761719	30.6707515717
150.811008582	1008.51757812	38.6530761719	30.6707515717
150.811008582	1008.51757812	38.6530761719	30.6707515717
150.811008582	1008.51757812	38.6530761719	30.6707515717
150.811008582	1008.51757812	38.6530761719	30.6707515717
150.811008583	1008.51757812	38.6530761719	30.6707515717
150.811008583	1008.51757812	38.6530761719	30.6707515717
150.811008583	1008.51220703	38.6530761719	30.6707515717
150.811008583	1008.51220703	38.6530761719	30.6707515717
150.811008584	1008.51220703	38.6530761719	30.6707515717
150.811008584	1008.51220703	38.6530761719	30.6707515717
150.811008584	1008.51220703	38.6530761719	30.6707515717
150.811008584	1008.51220703	38.6530761719	30.6707515717
150.811008585	1008.51220703	38.6530761719	30.6707515717
150.811008585	1008.51220703	38.6530761719	30.6707515717
150.811008585	1008.51220703	38.6530761719	30.6707515717
150.811008585	1008.51220703	38.6530761719	30.6707515717
150.811008585	1008.51220703	38.6530761719	30.6707515717
150.811008586	1008.51220703	38.6530761719	30.6707515717
150.811008586	1008.51220703	38.6530761719	30.6707515717
150.811008586	1008.51220703	38.6530761719	30.6707515717
150.811008586	1008.51220703	38.6530761719	30.6707515717
150.811008587	1008.51220703	38.6530761719	30.6707515717
150.811008587	1008.51220703	38.6530761719	30.6707515717
