1.8298110789	1000
time	pressure	humidity	temperature
150.811118366	1008.0168457	40.9044494629	30.5275878906
150.811118366	1008.0168457	40.9044494629	30.5275878906
150.811118366	1008.0168457	40.9044494629	30.5275878906
150.811118367	1008.0168457	40.9044494629	30.5275878906
150.811118367	1008.01879883	40.9044494629	30.5275878906
150.811118367	1008.01879883	40.9044494629	30.5275878906
150.811118368	1008.01879883	40.9044494629	30.5275878906
150.811118368	1008.01879883	40.9044494629	30.5275878906
150.811118368	1008.01879883	40.9044494629	30.5275878906
150.811118368	1008.01879883	40.9044494629	30.5275878906
150.811118368	1008.01879883	40.9044494629	30.5275878906
150.811118369	1008.01879883	40.9044494629	30.5275878906
150.811118369	1008.01879883	40.9044494629	30.5275878906
150.811118369	1008.01879883	40.9044494629	30.5461521149
150.811118369	1008.01879883	40.9044494629	30.5461521149
150.81111837	1008.01879883	39.223690033	30.5461521149
150.81111837	1008.01879883	39.223690033	30.5461521149
150.81111837	1008.01879883	39.223690033	30.5461521149
150.81111837	1008.01879883	39.223690033	30.5461521149
150.811118371	1008.01879883	39.223690033	30.5461521149
150.811118371	1008.01831055	39.223690033	30.5461521149
150.811118371	1008.01831055	39.223690033	30.5461521149
150.811118371	1008.01831055	39.223690033	30.5461521149
150.811118372	1008.01831055	39.223690033	30.5461521149
150.811118372	1008.01831055	39.223690033	30.5461521149
150.811118372	1008.01831055	39.223690033	30.5461521149
150.811118372	1008.01831055	39.223690033	30.5461521149
150.811118373	1008.01831055	39.223690033	30.5461521149
150.811118373	1008.01831055	39.223690033	30.5461521149
150.811118373	1008.01831055	39.223690033	30.5461521149
150.811118373	1008.01831055	39.223690033	30.5461521149
150.811118373	1008.01831055	39.223690033	30.5461521149
150.811118374	1008.01831055	39.223690033	30.5461521149
150.811118374	1008.01831055	39.223690033	30.5461521149
150.811118374	1008.01831055	39.223690033	30.5461521149
150.811118374	1008.01831055	39.223690033	30.5461521149
150.811118375	1008.01831055	39.223690033	30.5461521149
150.811118375	1008.01806641	39.223690033	30.5461521149
150.811118375	1008.01806641	39.223690033	30.5461521149
150.811118375	1008.01806641	39.223690033	30.5461521149
150.811118376	1008.01806641	39.223690033	30.5461521149
150.811118376	1008.01806641	39.223690033	30.5461521149
150.811118376	1008.01806641	39.223690033	30.5461521149
150.811118376	1008.01806641	39.223690033	30.5461521149
