4.14729250626	800
time	pressure	humidity	temperature
150.811064655	1008.05786133	41.1125411987	30.5090255737
150.811064656	1008.05786133	41.1125411987	30.5090255737
150.811064656	1008.05786133	41.1125411987	30.5090255737
150.811064656	1008.05786133	41.1125411987	30.5090255737
150.811064656	1008.06274414	41.1125411987	30.5090255737
150.811064657	1008.06274414	41.1125411987	30.5090255737
150.811064657	1008.06274414	41.1125411987	30.5090255737
150.811064657	1008.06274414	41.1125411987	30.5090255737
150.811064657	1008.06274414	41.1125411987	30.6018409729
150.811064658	1008.06274414	39.2012786865	30.6018409729
150.811064658	1008.06274414	39.2012786865	30.6018409729
150.811064658	1008.06274414	39.2012786865	30.6018409729
150.811064659	1008.06274414	39.2012786865	30.6018409729
150.811064659	1008.06274414	39.2012786865	30.6018409729
150.811064659	1008.06274414	39.2012786865	30.6018409729
150.811064659	1008.06274414	39.2012786865	30.6018409729
150.811064659	1008.06274414	39.2012786865	30.6018409729
150.81106466	1008.06274414	39.2012786865	30.6018409729
150.81106466	1008.06274414	39.2012786865	30.6018409729
150.81106466	1008.06274414	39.2012786865	30.6018409729
150.81106466	1008.06542969	39.2012786865	30.6018409729
150.811064661	1008.06542969	39.2012786865	30.6018409729
150.811064661	1008.06542969	39.2012786865	30.6018409729
150.811064661	1008.06542969	39.2012786865	30.6018409729
150.811064661	1008.06542969	39.2012786865	30.6018409729
150.811064662	1008.06542969	39.2012786865	30.6018409729
150.811064662	1008.06542969	39.2012786865	30.6018409729
150.811064662	1008.06542969	39.2012786865	30.6018409729
150.811064662	1008.06542969	39.2012786865	30.6018409729
150.811064662	1008.06542969	39.2012786865	30.6018409729
150.811064663	1008.06542969	39.2012786865	30.6018409729
150.811064663	1008.06542969	39.2012786865	30.6018409729
150.811064663	1008.06542969	39.2012786865	30.6018409729
150.811064663	1008.06542969	39.2012786865	30.6018409729
150.811064664	1008.06542969	39.2012786865	30.6018409729
150.811064664	1008.06542969	39.2012786865	30.6018409729
150.811064664	1008.06542969	39.2012786865	30.6018409729
150.811064664	1008.06347656	39.2012786865	30.6018409729
150.811064665	1008.06347656	39.2012786865	30.6018409729
150.811064665	1008.06347656	39.2012786865	30.6018409729
150.811064665	1008.06347656	39.2012786865	30.6018409729
150.811064665	1008.06347656	39.2012786865	30.6018409729
150.811064666	1008.06347656	39.2012786865	30.4719009399
150.811064666	1008.06347656	39.2012786865	30.4719009399
150.811064666	1008.06347656	40.6259231567	30.4719009399
150.811064666	1008.06347656	40.6259231567	30.4719009399
150.811064667	1008.06347656	40.6259231567	30.4719009399
150.811064667	1008.06347656	40.6259231567	30.4719009399
150.811064667	1008.06347656	40.6259231567	30.4719009399
150.811064667	1008.06347656	40.6259231567	30.4719009399
150.811064667	1008.06347656	40.6259231567	30.4719009399
150.811064668	1008.06347656	40.6259231567	30.4719009399
150.811064668	1008.06347656	40.6259231567	30.4719009399
150.811064668	1008.06469727	40.6259231567	30.4719009399
150.811064669	1008.06469727	40.6259231567	30.4719009399
150.811064669	1008.06469727	40.6259231567	30.4719009399
150.811064669	1008.06469727	40.6259231567	30.4719009399
150.811064669	1008.06469727	40.6259231567	30.4719009399
150.811064669	1008.06469727	40.6259231567	30.4719009399
150.81106467	1008.06469727	40.6259231567	30.4719009399
150.81106467	1008.06469727	40.6259231567	30.4719009399
150.81106467	1008.06469727	40.6259231567	30.4719009399
150.81106467	1008.06469727	40.6259231567	30.4719009399
150.811064671	1008.06469727	40.6259231567	30.4719009399
150.811064671	1008.06469727	40.6259231567	30.4719009399
150.811064671	1008.06469727	40.6259231567	30.4719009399
150.811064671	1008.06469727	40.6259231567	30.4719009399
150.811064671	1008.06469727	40.6259231567	30.4719009399
150.811064672	1008.06469727	40.6259231567	30.4719009399
150.811064672	1008.06469727	40.6259231567	30.4719009399
150.811064672	1008.06445312	40.6259231567	30.4719009399
150.811064673	1008.06445312	40.6259231567	30.4719009399
150.811064673	1008.06445312	40.6259231567	30.4719009399
150.811064673	1008.06445312	40.6259231567	30.4719009399
150.811064673	1008.06445312	40.6259231567	30.4719009399
150.811064673	1008.06445312	40.6259231567	30.4719009399
150.811064674	1008.06445312	40.6259231567	30.5275878906
150.811064674	1008.06445312	40.6259231567	30.5275878906
150.811064674	1008.06445312	42.6812515259	30.5275878906
150.811064674	1008.06445312	42.6812515259	30.5275878906
150.811064675	1008.06445312	42.6812515259	30.5275878906
150.811064675	1008.06445312	42.6812515259	30.5275878906
150.811064675	1008.06445312	42.6812515259	30.5275878906
150.811064675	1008.06445312	42.6812515259	30.5275878906
150.811064676	1008.06445312	42.6812515259	30.5275878906
150.811064676	1008.06445312	42.6812515259	30.5275878906
150.811064676	1008.0625	42.6812515259	30.5275878906
150.811064676	1008.0625	42.6812515259	30.5275878906
150.811064677	1008.0625	42.6812515259	30.5275878906
150.811064677	1008.0625	42.6812515259	30.5275878906
150.811064677	1008.0625	42.6812515259	30.5275878906
150.811064677	1008.0625	42.6812515259	30.5275878906
150.811064678	1008.0625	42.6812515259	30.5275878906
150.811064678	1008.0625	42.6812515259	30.5275878906
150.811064678	1008.0625	42.6812515259	30.5275878906
150.811064678	1008.0625	42.6812515259	30.5275878906
150.811064678	1008.0625	42.6812515259	30.5275878906
150.811064679	1008.0625	42.6812515259	30.5275878906
150.811064679	1008.0625	42.6812515259	30.5275878906
150.811064679	1008.0625	42.6812515259	30.5275878906
150.811064679	1008.0625	42.6812515259	30.5275878906
150.81106468	1008.0625	42.6812515259	30.5275878906
150.81106468	1008.0625	42.6812515259	30.5275878906
150.81106468	1008.06542969	42.6812515259	30.5275878906
150.81106468	1008.06542969	42.6812515259	30.5275878906
150.811064681	1008.06542969	42.6812515259	30.5275878906
150.811064681	1008.06542969	42.6812515259	30.5275878906
150.811064681	1008.06542969	42.6812515259	30.5275878906
150.811064681	1008.06542969	42.6812515259	30.5275878906
150.811064682	1008.06542969	42.6812515259	30.5275878906
150.811064682	1008.06542969	42.6812515259	30.6204032898
150.811064682	1008.06542969	42.6812515259	30.6204032898
150.811064682	1008.06542969	44.0194549561	30.6204032898
150.811064683	1008.06542969	44.0194549561	30.6204032898
150.811064683	1008.06542969	44.0194549561	30.6204032898
150.811064683	1008.06542969	44.0194549561	30.6204032898
150.811064683	1008.06542969	44.0194549561	30.6204032898
150.811064683	1008.06542969	44.0194549561	30.6204032898
150.811064684	1008.06542969	44.0194549561	30.6204032898
150.811064684	1008.06884766	44.0194549561	30.6204032898
150.811064684	1008.06884766	44.0194549561	30.6204032898
150.811064685	1008.06884766	44.0194549561	30.6204032898
150.811064685	1008.06884766	44.0194549561	30.6204032898
150.811064685	1008.06884766	44.0194549561	30.6204032898
150.811064685	1008.06884766	44.0194549561	30.6204032898
150.811064685	1008.06884766	44.0194549561	30.6204032898
150.811064686	1008.06884766	44.0194549561	30.6204032898
150.811064686	1008.06884766	44.0194549561	30.6204032898
150.811064686	1008.06884766	44.0194549561	30.6204032898
150.811064686	1008.06884766	44.0194549561	30.6204032898
150.811064687	1008.06884766	44.0194549561	30.6204032898
150.811064687	1008.06884766	44.0194549561	30.6204032898
150.811064687	1008.06884766	44.0194549561	30.6204032898
150.811064687	1008.06884766	44.0194549561	30.6204032898
150.811064687	1008.06884766	44.0194549561	30.6204032898
150.811064688	1008.06884766	44.0194549561	30.6204032898
150.811064688	1008.07250977	44.0194549561	30.6204032898
150.811064688	1008.07250977	44.0194549561	30.6204032898
150.811064688	1008.07250977	44.0194549561	30.6204032898
150.811064689	1008.07250977	44.0194549561	30.6204032898
150.811064689	1008.07250977	44.0194549561	30.6204032898
150.811064689	1008.07250977	44.0194549561	30.6204032898
150.811064689	1008.07250977	44.0194549561	30.6204032898
150.81106469	1008.07250977	44.0194549561	30.6204032898
150.81106469	1008.07250977	44.0194549561	30.4719009399
150.81106469	1008.07250977	44.0194549561	30.4719009399
150.81106469	1008.07250977	38.8267097473	30.4719009399
150.811064691	1008.07250977	38.8267097473	30.4719009399
150.811064691	1008.07250977	38.8267097473	30.4719009399
150.811064691	1008.07250977	38.8267097473	30.4719009399
150.811064691	1008.07250977	38.8267097473	30.4719009399
150.811064692	1008.07250977	38.8267097473	30.4719009399
150.811064692	1008.07373047	38.8267097473	30.4719009399
150.811064692	1008.07373047	38.8267097473	30.4719009399
150.811064692	1008.07373047	38.8267097473	30.4719009399
150.811064693	1008.07373047	38.8267097473	30.4719009399
150.811064693	1008.07373047	38.8267097473	30.4719009399
150.811064693	1008.07373047	38.8267097473	30.4719009399
150.811064693	1008.07373047	38.8267097473	30.4719009399
150.811064693	1008.07373047	38.8267097473	30.4719009399
150.811064694	1008.07373047	38.8267097473	30.4719009399
150.811064694	1008.07373047	38.8267097473	30.4719009399
150.811064694	1008.07373047	38.8267097473	30.4719009399
150.811064694	1008.07373047	38.8267097473	30.4719009399
150.811064695	1008.07373047	38.8267097473	30.4719009399
150.811064695	1008.07373047	38.8267097473	30.4719009399
150.811064695	1008.07373047	38.8267097473	30.4719009399
150.811064695	1008.07373047	38.8267097473	30.4719009399
150.811064695	1008.07373047	38.8267097473	30.4719009399
150.811064696	1008.07250977	38.8267097473	30.4719009399
150.811064696	1008.07250977	38.8267097473	30.4719009399
150.811064696	1008.07250977	38.8267097473	30.4719009399
150.811064697	1008.07250977	38.8267097473	30.4719009399
150.811064697	1008.07250977	38.8267097473	30.4719009399
150.811064697	1008.07250977	38.8267097473	30.4719009399
150.811064697	1008.07250977	38.8267097473	30.4719009399
150.811064697	1008.07250977	38.8267097473	30.4719009399
150.811064698	1008.07250977	38.8267097473	30.4719009399
150.811064698	1008.07250977	38.8267097473	30.4162139893
150.811064698	1008.07250977	38.8267097473	30.4162139893
150.811064699	1008.07250977	42.4571495056	30.4162139893
150.811064699	1008.07250977	42.4571495056	30.4162139893
150.811064699	1008.07250977	42.4571495056	30.4162139893
150.811064699	1008.07250977	42.4571495056	30.4162139893
150.811064699	1008.07250977	42.4571495056	30.4162139893
150.8110647	1008.07885742	42.4571495056	30.4162139893
150.8110647	1008.07885742	42.4571495056	30.4162139893
150.8110647	1008.07885742	42.4571495056	30.4162139893
150.8110647	1008.07885742	42.4571495056	30.4162139893
150.811064701	1008.07885742	42.4571495056	30.4162139893
150.811064701	1008.07885742	42.4571495056	30.4162139893
150.811064701	1008.07885742	42.4571495056	30.4162139893
150.811064701	1008.07885742	42.4571495056	30.4162139893
150.811064702	1008.07885742	42.4571495056	30.4162139893
150.811064702	1008.07885742	42.4571495056	30.4162139893
150.811064702	1008.07885742	42.4571495056	30.4162139893
150.811064702	1008.07885742	42.4571495056	30.4162139893
150.811064702	1008.07885742	42.4571495056	30.4162139893
150.811064703	1008.07885742	42.4571495056	30.4162139893
150.811064703	1008.07885742	42.4571495056	30.4162139893
150.811064703	1008.07885742	42.4571495056	30.4162139893
150.811064703	1008.07885742	42.4571495056	30.4162139893
150.811064704	1008.07885742	42.4571495056	30.4162139893
150.811064704	1008.07885742	42.4571495056	30.4162139893
150.811064704	1008.07885742	42.4571495056	30.4162139893
150.811064704	1008.07885742	42.4571495056	30.4162139893
150.811064705	1008.07885742	42.4571495056	30.4162139893
150.811064705	1008.07885742	42.4571495056	30.4162139893
150.811064705	1008.07885742	42.4571495056	30.4162139893
150.811064705	1008.07885742	42.4571495056	30.4162139893
150.811064706	1008.07885742	42.4571495056	30.4162139893
150.811064706	1008.07885742	42.4571495056	30.4162139893
150.811064706	1008.07885742	42.4571495056	30.4719009399
150.811064706	1008.07885742	42.4571495056	30.4719009399
150.811064707	1008.07885742	38.5161705017	30.4719009399
150.811064707	1008.07885742	38.5161705017	30.4719009399
150.811064707	1008.07885742	38.5161705017	30.4719009399
150.811064707	1008.07885742	38.5161705017	30.4719009399
150.811064707	1008.07495117	38.5161705017	30.4719009399
150.811064708	1008.07495117	38.5161705017	30.4719009399
150.811064708	1008.07495117	38.5161705017	30.4719009399
150.811064708	1008.07495117	38.5161705017	30.4719009399
150.811064709	1008.07495117	38.5161705017	30.4719009399
150.811064709	1008.07495117	38.5161705017	30.4719009399
150.811064709	1008.07495117	38.5161705017	30.4719009399
150.811064709	1008.07495117	38.5161705017	30.4719009399
150.811064709	1008.07495117	38.5161705017	30.4719009399
150.81106471	1008.07495117	38.5161705017	30.4719009399
150.81106471	1008.07495117	38.5161705017	30.4719009399
150.81106471	1008.07495117	38.5161705017	30.4719009399
150.81106471	1008.07495117	38.5161705017	30.4719009399
150.811064711	1008.07495117	38.5161705017	30.4719009399
150.811064711	1008.07495117	38.5161705017	30.4719009399
150.811064711	1008.07495117	38.5161705017	30.4719009399
150.811064711	1008.07495117	38.5161705017	30.4719009399
150.811064711	1008.08154297	38.5161705017	30.4719009399
150.811064712	1008.08154297	38.5161705017	30.4719009399
150.811064712	1008.08154297	38.5161705017	30.4719009399
150.811064712	1008.08154297	38.5161705017	30.4719009399
150.811064713	1008.08154297	38.5161705017	30.4719009399
150.811064713	1008.08154297	38.5161705017	30.4719009399
150.811064713	1008.08154297	38.5161705017	30.4719009399
150.811064713	1008.08154297	38.5161705017	30.4719009399
150.811064713	1008.08154297	38.5161705017	30.4719009399
150.811064714	1008.08154297	38.5161705017	30.4719009399
150.811064714	1008.08154297	38.5161705017	30.4719009399
150.811064714	1008.08154297	38.5161705017	30.4719009399
150.811064714	1008.08154297	38.5161705017	30.5090255737
150.811064715	1008.08154297	40.1425056458	30.5090255737
150.811064715	1008.08154297	40.1425056458	30.5090255737
150.811064715	1008.08154297	40.1425056458	30.5090255737
150.811064715	1008.07617188	40.1425056458	30.5090255737
150.811064716	1008.07617188	40.1425056458	30.5090255737
150.811064716	1008.07617188	40.1425056458	30.5090255737
150.811064716	1008.07617188	40.1425056458	30.5090255737
150.811064716	1008.07617188	40.1425056458	30.5090255737
150.811064717	1008.07617188	40.1425056458	30.5090255737
150.811064717	1008.07617188	40.1425056458	30.5090255737
150.811064717	1008.07617188	40.1425056458	30.5090255737
150.811064717	1008.07617188	40.1425056458	30.5090255737
150.811064718	1008.07617188	40.1425056458	30.5090255737
150.811064718	1008.07617188	40.1425056458	30.5090255737
150.811064718	1008.07617188	40.1425056458	30.5090255737
150.811064718	1008.07617188	40.1425056458	30.5090255737
