2.64125128398	1400
time	pressure	humidity	temperature
150.811261303	1007.81640625	40.6067123413	30.5832767487
150.811261304	1007.81640625	40.6067123413	30.5832767487
150.811261304	1007.81640625	40.6067123413	30.5832767487
150.811261305	1007.81640625	40.6067123413	30.5832767487
150.811261305	1007.81640625	40.6067123413	30.5832767487
150.811261305	1007.81640625	40.6067123413	30.6018409729
150.811261305	1007.81689453	39.5438346863	30.6018409729
150.811261306	1007.81689453	39.5438346863	30.6018409729
150.811261306	1007.81689453	39.5438346863	30.6018409729
150.811261306	1007.81689453	39.5438346863	30.6018409729
150.811261307	1007.81689453	39.5438346863	30.6018409729
150.811261307	1007.81689453	39.5438346863	30.6018409729
150.811261307	1007.81689453	39.5438346863	30.6018409729
150.811261307	1007.81689453	39.5438346863	30.6018409729
150.811261308	1007.81689453	39.5438346863	30.6018409729
150.811261308	1007.81689453	39.5438346863	30.6018409729
150.811261308	1007.81689453	39.5438346863	30.6018409729
150.811261308	1007.81689453	39.5438346863	30.6018409729
150.811261308	1007.81689453	39.5438346863	30.6018409729
150.811261309	1007.81689453	39.5438346863	30.6018409729
150.811261309	1007.81689453	39.5438346863	30.6018409729
150.811261309	1007.81689453	39.5438346863	30.6018409729
150.811261309	1007.81469727	39.5438346863	30.6018409729
150.81126131	1007.81469727	39.5438346863	30.6018409729
150.81126131	1007.81469727	39.5438346863	30.6018409729
150.81126131	1007.81469727	39.5438346863	30.6018409729
150.81126131	1007.81469727	39.5438346863	30.6018409729
150.811261311	1007.81469727	39.5438346863	30.6018409729
150.811261311	1007.81469727	39.5438346863	30.6018409729
150.811261311	1007.81469727	39.5438346863	30.6018409729
150.811261311	1007.81469727	39.5438346863	30.6018409729
150.811261312	1007.81469727	39.5438346863	30.6018409729
150.811261312	1007.81469727	39.5438346863	30.6018409729
150.811261312	1007.81469727	39.5438346863	30.6018409729
150.811261312	1007.81469727	39.5438346863	30.6018409729
150.811261312	1007.81469727	39.5438346863	30.6018409729
150.811261313	1007.81469727	39.5438346863	30.6018409729
150.811261313	1007.81469727	39.5438346863	30.6018409729
150.811261313	1007.81469727	39.5438346863	30.6018409729
150.811261313	1007.81103516	39.1372528076	30.6946525574
150.811261314	1007.81103516	39.1372528076	30.6946525574
150.811261314	1007.81103516	39.1372528076	30.6946525574
150.811261314	1007.81103516	39.1372528076	30.6946525574
150.811261315	1007.81103516	39.1372528076	30.6946525574
150.811261315	1007.81103516	39.1372528076	30.6946525574
150.811261315	1007.81103516	39.1372528076	30.6946525574
150.811261315	1007.81103516	39.1372528076	30.6946525574
150.811261315	1007.81103516	39.1372528076	30.6946525574
150.811261316	1007.81103516	39.1372528076	30.6946525574
150.811261316	1007.81103516	39.1372528076	30.6946525574
150.811261316	1007.81103516	39.1372528076	30.6946525574
150.811261316	1007.81103516	39.1372528076	30.6946525574
150.811261317	1007.81103516	39.1372528076	30.6946525574
150.811261317	1007.81103516	39.1372528076	30.6946525574
150.811261317	1007.81103516	39.1372528076	30.6946525574
150.811261317	1007.80737305	39.1372528076	30.6946525574
150.811261318	1007.80737305	39.1372528076	30.6946525574
150.811261318	1007.80737305	39.1372528076	30.6946525574
150.811261318	1007.80737305	39.1372528076	30.6946525574
150.811261318	1007.80737305	39.1372528076	30.6946525574
150.811261318	1007.80737305	39.1372528076	30.6946525574
150.811261319	1007.80737305	39.1372528076	30.6946525574
150.811261319	1007.80737305	39.1372528076	30.6946525574
150.811261319	1007.80737305	39.1372528076	30.6946525574
150.811261319	1007.80737305	39.1372528076	30.6946525574
150.81126132	1007.80737305	39.1372528076	30.6946525574
150.81126132	1007.80737305	39.1372528076	30.6946525574
150.81126132	1007.80737305	39.1372528076	30.6946525574
150.81126132	1007.80737305	39.1372528076	30.6946525574
150.81126132	1007.80737305	39.1372528076	30.6946525574
150.811261321	1007.80737305	39.1372528076	30.6946525574
