4.07557625559	800
time	pressure	humidity	temperature
150.811076902	1008.46386719	40.4498519897	30.7063713074
150.811076904	1008.46386719	40.4498519897	30.7063713074
150.811076905	1008.46386719	40.4498519897	30.7063713074
150.811076905	1008.46386719	40.4498519897	30.7063713074
150.811076905	1008.46386719	40.4498519897	30.7063713074
150.811076905	1008.46386719	40.4498519897	30.7063713074
150.811076905	1008.46386719	40.4498519897	30.7063713074
150.811076906	1008.46386719	40.4498519897	30.7063713074
150.811076906	1008.46386719	40.4498519897	30.7063713074
150.811076906	1008.46386719	40.4498519897	30.7063713074
150.811076907	1008.46386719	40.4498519897	30.7063713074
150.811076907	1008.46386719	40.4498519897	30.7063713074
150.811076907	1008.46386719	40.4498519897	30.7063713074
150.811076907	1008.46386719	40.4498519897	30.7063713074
150.811076907	1008.46386719	40.4498519897	30.7063713074
150.811076908	1008.46386719	40.4498519897	30.7063713074
150.811076908	1008.46386719	40.4498519897	30.7063713074
150.811076908	1008.46386719	40.4498519897	30.7063713074
150.811076908	1008.46386719	40.4498519897	30.7063713074
150.811076909	1008.46386719	40.4498519897	30.7063713074
150.811076909	1008.46386719	40.4498519897	30.7063713074
150.811076909	1008.46386719	40.4498519897	30.7063713074
150.811076909	1008.46386719	40.4498519897	30.7063713074
150.811076909	1008.46386719	40.4498519897	30.7063713074
150.81107691	1008.46386719	40.4498519897	30.7063713074
150.81107691	1008.46386719	40.4498519897	30.7063713074
150.81107691	1008.46386719	40.4498519897	30.7063713074
150.81107691	1008.46240234	40.4498519897	30.7063713074
150.811076911	1008.46240234	40.4498519897	30.7063713074
150.811076911	1008.46240234	40.4498519897	30.7063713074
150.811076911	1008.46240234	40.4498519897	30.7063713074
150.811076911	1008.46240234	40.4498519897	30.7063713074
150.811076912	1008.46240234	40.4498519897	30.5995101929
150.811076912	1008.46240234	39.3815879822	30.5995101929
150.811076912	1008.46240234	39.3815879822	30.5995101929
150.811076912	1008.46240234	39.3815879822	30.5995101929
150.811076913	1008.46240234	39.3815879822	30.5995101929
150.811076913	1008.46240234	39.3815879822	30.5995101929
