5.80324517732	1200
time	pressure	humidity	temperature
150.811197731	1008.15869141	40.5086555481	30.884475708
150.811197732	1008.16259766	40.5086555481	30.884475708
150.811197732	1008.16259766	40.5086555481	30.884475708
150.811197732	1008.16259766	40.5086555481	30.6707515717
150.811197733	1008.16259766	39.1725082397	30.6707515717
150.811197733	1008.16259766	39.1725082397	30.6707515717
150.811197733	1008.16259766	39.1725082397	30.6707515717
150.811197733	1008.16259766	39.1725082397	30.6707515717
150.811197734	1008.16259766	39.1725082397	30.6707515717
150.811197734	1008.16259766	39.1725082397	30.6707515717
150.811197734	1008.16259766	39.1725082397	30.6707515717
150.811197734	1008.16259766	39.1725082397	30.6707515717
150.811197734	1008.16259766	39.1725082397	30.6707515717
150.811197735	1008.16259766	39.1725082397	30.6707515717
150.811197735	1008.16259766	39.1725082397	30.6707515717
150.811197735	1008.16259766	39.1725082397	30.6707515717
150.811197735	1008.16259766	39.1725082397	30.6707515717
150.811197736	1008.16430664	39.1725082397	30.6707515717
150.811197736	1008.16430664	39.1725082397	30.6707515717
150.811197736	1008.16430664	39.1725082397	30.6707515717
150.811197736	1008.16430664	39.1725082397	30.6707515717
150.811197737	1008.16430664	39.1725082397	30.6707515717
150.811197737	1008.16430664	39.1725082397	30.6707515717
150.811197737	1008.16430664	39.1725082397	30.6707515717
150.811197737	1008.16430664	39.1725082397	30.6707515717
150.811197738	1008.16430664	39.1725082397	30.6707515717
150.811197738	1008.16430664	39.1725082397	30.6707515717
150.811197738	1008.16430664	39.1725082397	30.6707515717
150.811197738	1008.16430664	39.1725082397	30.6707515717
150.811197738	1008.16430664	39.1725082397	30.6707515717
150.811197739	1008.16430664	39.1725082397	30.6707515717
150.811197739	1008.16430664	39.1725082397	30.6707515717
150.811197739	1008.16430664	39.1725082397	30.6707515717
150.811197739	1008.16430664	39.1725082397	30.6707515717
150.81119774	1008.16430664	39.1725082397	30.6707515717
150.81119774	1008.16601562	39.1725082397	30.6707515717
150.81119774	1008.16601562	39.1725082397	30.7419929504
150.81119774	1008.16601562	37.4933395386	30.7419929504
150.811197741	1008.16601562	37.4933395386	30.7419929504
150.811197741	1008.16601562	37.4933395386	30.7419929504
150.811197741	1008.16601562	37.4933395386	30.7419929504
150.811197741	1008.16601562	37.4933395386	30.7419929504
150.811197742	1008.16601562	37.4933395386	30.7419929504
150.811197742	1008.16601562	37.4933395386	30.7419929504
150.811197742	1008.16601562	37.4933395386	30.7419929504
150.811197742	1008.16601562	37.4933395386	30.7419929504
150.811197743	1008.16601562	37.4933395386	30.7419929504
150.811197743	1008.16601562	37.4933395386	30.7419929504
150.811197743	1008.16601562	37.4933395386	30.7419929504
150.811197743	1008.16601562	37.4933395386	30.7419929504
150.811197743	1008.16601562	37.4933395386	30.7419929504
150.811197744	1008.16601562	37.4933395386	30.7419929504
150.811197744	1008.16796875	37.4933395386	30.7419929504
150.811197744	1008.16796875	37.4933395386	30.7419929504
150.811197745	1008.16796875	37.4933395386	30.7419929504
150.811197745	1008.16796875	37.4933395386	30.7419929504
150.811197745	1008.16796875	37.4933395386	30.7419929504
150.811197745	1008.16796875	37.4933395386	30.7419929504
150.811197745	1008.16796875	37.4933395386	30.7419929504
150.811197746	1008.16796875	37.4933395386	30.7419929504
150.811197746	1008.16796875	37.4933395386	30.7419929504
150.811197746	1008.16796875	37.4933395386	30.7419929504
150.811197746	1008.16796875	37.4933395386	30.7419929504
150.811197747	1008.16796875	37.4933395386	30.7419929504
150.811197747	1008.16796875	37.4933395386	30.7419929504
150.811197747	1008.16796875	37.4933395386	30.7419929504
150.811197747	1008.16796875	37.4933395386	30.7419929504
150.811197747	1008.16796875	37.4933395386	30.7419929504
150.811197748	1008.16796875	37.4933395386	30.7419929504
150.811197748	1008.16796875	37.4933395386	30.7419929504
150.811197748	1008.16821289	37.4933395386	30.795425415
150.811197749	1008.16821289	38.2708511353	30.795425415
150.811197749	1008.16821289	38.2708511353	30.795425415
150.811197749	1008.16821289	38.2708511353	30.795425415
150.811197749	1008.16821289	38.2708511353	30.795425415
150.81119775	1008.16821289	38.2708511353	30.795425415
150.81119775	1008.16821289	38.2708511353	30.795425415
150.81119775	1008.16821289	38.2708511353	30.795425415
150.81119775	1008.16821289	38.2708511353	30.795425415
150.81119775	1008.16821289	38.2708511353	30.795425415
150.811197751	1008.16821289	38.2708511353	30.795425415
150.811197751	1008.16821289	38.2708511353	30.795425415
150.811197751	1008.16821289	38.2708511353	30.795425415
150.811197751	1008.16821289	38.2708511353	30.795425415
150.811197752	1008.16821289	38.2708511353	30.795425415
150.811197752	1008.16821289	38.2708511353	30.795425415
150.811197752	1008.17114258	38.2708511353	30.795425415
150.811197752	1008.17114258	38.2708511353	30.795425415
150.811197753	1008.17114258	38.2708511353	30.795425415
150.811197753	1008.17114258	38.2708511353	30.795425415
150.811197753	1008.17114258	38.2708511353	30.795425415
150.811197753	1008.17114258	38.2708511353	30.795425415
150.811197753	1008.17114258	38.2708511353	30.795425415
150.811197754	1008.17114258	38.2708511353	30.795425415
150.811197754	1008.17114258	38.2708511353	30.795425415
150.811197754	1008.17114258	38.2708511353	30.795425415
150.811197754	1008.17114258	38.2708511353	30.795425415
150.811197755	1008.17114258	38.2708511353	30.795425415
150.811197755	1008.17114258	38.2708511353	30.795425415
150.811197755	1008.17114258	38.2708511353	30.795425415
150.811197755	1008.17114258	38.2708511353	30.795425415
150.811197755	1008.17114258	38.2708511353	30.795425415
150.811197756	1008.17114258	38.2708511353	30.795425415
150.811197756	1008.17114258	38.2708511353	30.7419929504
150.811197756	1008.1706543	37.8755645752	30.7419929504
150.811197757	1008.1706543	37.8755645752	30.7419929504
150.811197757	1008.1706543	37.8755645752	30.7419929504
150.811197757	1008.1706543	37.8755645752	30.7419929504
150.811197757	1008.1706543	37.8755645752	30.7419929504
150.811197758	1008.1706543	37.8755645752	30.7419929504
150.811197758	1008.1706543	37.8755645752	30.7419929504
150.811197758	1008.1706543	37.8755645752	30.7419929504
150.811197758	1008.1706543	37.8755645752	30.7419929504
150.811197758	1008.1706543	37.8755645752	30.7419929504
150.811197759	1008.1706543	37.8755645752	30.7419929504
150.811197759	1008.1706543	37.8755645752	30.7419929504
150.811197759	1008.1706543	37.8755645752	30.7419929504
